INFO:Train: Start training Gaussian_PnP_ADMM_2iters_MultiEllipse on /home/michaelbertagna/git/Galaxy-Deconv/simulated_datasets/LSST_23.5_deconv data for 20 epochs.
INFO:Dataset: Successfully constructed train dataset. Total Samples: 40000.
/home/michaelbertagna/git/Galaxy-Deconv/Galaxy-Deconv.env/lib/python3.11/site-packages/torch/functional.py:534: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3595.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
INFO:Train: [16: 1000/1125]  train_loss=8.981  val_loss=16.12
INFO:Train: [16: 1025/1125]  train_loss=14.43  val_loss=16.12
INFO:Train: [16: 1050/1125]  train_loss=7.496  val_loss=16.11
INFO:Train: [16: 1075/1125]  train_loss=9.048  val_loss=16.11
INFO:Train: [16: 1100/1125]  train_loss=12.1  val_loss=16.11
INFO:Train: [16: 1125/1125]  train_loss=18.09  val_loss=16.11
INFO:Train: [16: 1125/1125]  train_loss=5.775e+04  val_loss=16.11
INFO:Train: [17: 25/1125]  train_loss=12.38  val_loss=16.11
INFO:Train: [17: 50/1125]  train_loss=18.94  val_loss=16.11
INFO:Train: [17: 75/1125]  train_loss=13.88  val_loss=16.11
INFO:Train: [17: 100/1125]  train_loss=3.948  val_loss=16.11
INFO:Train: [17: 125/1125]  train_loss=13.21  val_loss=16.11
INFO:Train: [17: 150/1125]  train_loss=7.196  val_loss=16.11
INFO:Train: [17: 175/1125]  train_loss=11.16  val_loss=16.1
INFO:Train: [17: 200/1125]  train_loss=257.3  val_loss=16.1
INFO:Train: [17: 225/1125]  train_loss=8.226  val_loss=16.1
INFO:Train: [17: 250/1125]  train_loss=6.754  val_loss=16.1
INFO:Train: [17: 275/1125]  train_loss=6.968  val_loss=16.1
INFO:Train: [17: 300/1125]  train_loss=19.83  val_loss=16.1
INFO:Train: [17: 325/1125]  train_loss=19.31  val_loss=16.1
INFO:Train: [17: 350/1125]  train_loss=78.17  val_loss=16.1
INFO:Train: [17: 375/1125]  train_loss=16.66  val_loss=16.09
INFO:Train: [17: 400/1125]  train_loss=26.57  val_loss=16.09
INFO:Train: [17: 425/1125]  train_loss=12.36  val_loss=16.08
INFO:Train: [17: 450/1125]  train_loss=5.588  val_loss=16.08
INFO:Train: [17: 475/1125]  train_loss=6.902  val_loss=16.08
INFO:Train: [17: 500/1125]  train_loss=25.52  val_loss=9.795
INFO:Train: [17: 525/1125]  train_loss=4.494  val_loss=9.13
INFO:Train: [17: 550/1125]  train_loss=7.281  val_loss=9.082
INFO:Train: [17: 575/1125]  train_loss=7.332  val_loss=9.079
INFO:Train: [17: 600/1125]  train_loss=7.263  val_loss=9.079
INFO:Train: [17: 625/1125]  train_loss=10.79  val_loss=9.079
INFO:Train: [17: 650/1125]  train_loss=8.781  val_loss=9.079
INFO:Train: [17: 675/1125]  train_loss=8.045  val_loss=9.079
INFO:Train: [17: 700/1125]  train_loss=12.15  val_loss=9.079
INFO:Train: [17: 725/1125]  train_loss=3.71  val_loss=9.079
INFO:Train: [17: 750/1125]  train_loss=4.936  val_loss=9.079
INFO:Train: [17: 775/1125]  train_loss=4.732  val_loss=9.079
INFO:Train: [17: 800/1125]  train_loss=4.93  val_loss=9.079
INFO:Train: [17: 825/1125]  train_loss=5.529  val_loss=9.079
INFO:Train: [17: 850/1125]  train_loss=6.851  val_loss=9.079
INFO:Train: [17: 875/1125]  train_loss=5.49  val_loss=9.079
INFO:Train: [17: 900/1125]  train_loss=5.663  val_loss=9.079
INFO:Train: [17: 925/1125]  train_loss=9.252  val_loss=9.079
INFO:Train: [17: 950/1125]  train_loss=9.364  val_loss=9.079
INFO:Train: [17: 975/1125]  train_loss=11.16  val_loss=9.079
INFO:Train: [17: 1000/1125]  train_loss=6.133  val_loss=9.079
INFO:Train: [17: 1025/1125]  train_loss=7.727  val_loss=9.079
INFO:Train: [17: 1050/1125]  train_loss=11.63  val_loss=9.079
INFO:Train: [17: 1075/1125]  train_loss=4.131  val_loss=9.079
INFO:Train: [17: 1100/1125]  train_loss=4.986  val_loss=9.079
INFO:Train: [17: 1125/1125]  train_loss=15.58  val_loss=9.079
INFO:Train: [17: 1125/1125]  train_loss=6.399e+04  val_loss=9.079
INFO:Train: [18: 25/1125]  train_loss=9.663  val_loss=9.079
INFO:Train: [18: 50/1125]  train_loss=2.402  val_loss=9.079
INFO:Train: [18: 75/1125]  train_loss=2.418  val_loss=9.079
INFO:Train: [18: 100/1125]  train_loss=7.629  val_loss=9.079
INFO:Train: [18: 125/1125]  train_loss=4.092  val_loss=9.079
INFO:Train: [18: 150/1125]  train_loss=4.743  val_loss=9.079
INFO:Train: [18: 175/1125]  train_loss=7.347  val_loss=9.079
INFO:Train: [18: 200/1125]  train_loss=4.664  val_loss=9.079
INFO:Train: [18: 225/1125]  train_loss=5.272  val_loss=9.079
INFO:Train: [18: 250/1125]  train_loss=7.744  val_loss=9.079
INFO:Train: [18: 275/1125]  train_loss=5.179  val_loss=9.079
INFO:Train: [18: 300/1125]  train_loss=9.697  val_loss=9.079
INFO:Train: [18: 325/1125]  train_loss=7.145  val_loss=9.079
INFO:Train: [18: 350/1125]  train_loss=6.909  val_loss=9.079
INFO:Train: [18: 375/1125]  train_loss=5.696  val_loss=9.079
INFO:Train: [18: 400/1125]  train_loss=4.402  val_loss=9.079
INFO:Train: [18: 425/1125]  train_loss=9.257  val_loss=9.079
INFO:Train: [18: 450/1125]  train_loss=8.471  val_loss=9.079
INFO:Train: [18: 475/1125]  train_loss=4.732  val_loss=9.079
INFO:Train: [18: 500/1125]  train_loss=8.286  val_loss=9.079
INFO:Train: [18: 525/1125]  train_loss=4.644  val_loss=9.079
INFO:Train: [18: 550/1125]  train_loss=5.407  val_loss=9.079
INFO:Train: [18: 575/1125]  train_loss=5.187  val_loss=9.079
INFO:Train: [18: 600/1125]  train_loss=9.932  val_loss=8.987
INFO:Train: [18: 625/1125]  train_loss=6.94  val_loss=8.795
INFO:Train: [18: 650/1125]  train_loss=3.434  val_loss=8.779
INFO:Train: [18: 675/1125]  train_loss=6.225  val_loss=8.778
INFO:Train: [18: 700/1125]  train_loss=13.52  val_loss=8.778
INFO:Train: [18: 725/1125]  train_loss=6.551  val_loss=8.778
INFO:Train: [18: 750/1125]  train_loss=4.631  val_loss=8.778
INFO:Train: [18: 775/1125]  train_loss=6.039  val_loss=8.778
INFO:Train: [18: 800/1125]  train_loss=6.986  val_loss=8.778
INFO:Train: [18: 825/1125]  train_loss=8.26  val_loss=8.778
INFO:Train: [18: 850/1125]  train_loss=9.547  val_loss=8.778
INFO:Train: [18: 875/1125]  train_loss=6.436  val_loss=8.778
INFO:Train: [18: 900/1125]  train_loss=4.622  val_loss=8.778
INFO:Train: [18: 925/1125]  train_loss=5.159  val_loss=8.778
INFO:Train: [18: 950/1125]  train_loss=16.8  val_loss=8.778
INFO:Train: [18: 975/1125]  train_loss=13.74  val_loss=8.778
INFO:Train: [18: 1000/1125]  train_loss=4.744  val_loss=8.778
INFO:Train: [18: 1025/1125]  train_loss=18.48  val_loss=8.778
INFO:Train: [18: 1050/1125]  train_loss=6.973  val_loss=8.778
INFO:Train: [18: 1075/1125]  train_loss=4.916  val_loss=8.778
INFO:Train: [18: 1100/1125]  train_loss=5.297  val_loss=8.778
INFO:Train: [18: 1125/1125]  train_loss=596  val_loss=8.778
INFO:Train: [18: 1125/1125]  train_loss=6.121e+04  val_loss=8.778
INFO:Train: [19: 25/1125]  train_loss=18.48  val_loss=8.778
INFO:Train: [19: 50/1125]  train_loss=4.001  val_loss=8.778
INFO:Train: [19: 75/1125]  train_loss=7.829  val_loss=8.778
INFO:Train: [19: 100/1125]  train_loss=6.163  val_loss=8.778
INFO:Train: [19: 125/1125]  train_loss=5.469  val_loss=8.778
INFO:Train: [19: 150/1125]  train_loss=9.392  val_loss=8.778
INFO:Train: [19: 175/1125]  train_loss=4.79  val_loss=8.778
INFO:Train: [19: 200/1125]  train_loss=8.416  val_loss=8.778
INFO:Train: [19: 225/1125]  train_loss=5.749  val_loss=8.778
INFO:Train: [19: 250/1125]  train_loss=17.01  val_loss=8.742
INFO:Train: [19: 275/1125]  train_loss=8.652  val_loss=8.858
INFO:Train: [19: 300/1125]  train_loss=12.82  val_loss=8.871
INFO:Train: [19: 325/1125]  train_loss=6.792  val_loss=8.871
INFO:Train: [19: 350/1125]  train_loss=4.056  val_loss=8.871
INFO:Train: [19: 375/1125]  train_loss=6.181  val_loss=8.871
INFO:Train: [19: 400/1125]  train_loss=10.99  val_loss=8.871
INFO:Train: [19: 425/1125]  train_loss=2.557  val_loss=8.871
INFO:Train: [19: 450/1125]  train_loss=4.748  val_loss=8.871
INFO:Train: [19: 475/1125]  train_loss=6.109  val_loss=8.871
INFO:Train: [19: 500/1125]  train_loss=10.01  val_loss=8.871
INFO:Train: [19: 525/1125]  train_loss=5.43  val_loss=8.871
INFO:Train: [19: 550/1125]  train_loss=8.029  val_loss=8.871
INFO:Train: [19: 575/1125]  train_loss=2.683  val_loss=8.871
INFO:Train: [19: 600/1125]  train_loss=12.22  val_loss=8.871
INFO:Train: [19: 625/1125]  train_loss=10.01  val_loss=8.871
INFO:Train: [19: 650/1125]  train_loss=9.297  val_loss=8.871
INFO:Train: [19: 675/1125]  train_loss=13.29  val_loss=8.871
INFO:Train: [19: 700/1125]  train_loss=6.086  val_loss=8.871
INFO:Train: [19: 725/1125]  train_loss=14.79  val_loss=8.871
INFO:Train: [19: 750/1125]  train_loss=9.139  val_loss=8.871
INFO:Train: [19: 775/1125]  train_loss=7.19  val_loss=8.871
INFO:Train: [19: 800/1125]  train_loss=6.728  val_loss=8.871
INFO:Train: [19: 825/1125]  train_loss=3.614  val_loss=8.871
INFO:Train: [19: 850/1125]  train_loss=4.191  val_loss=8.871
INFO:Train: [19: 875/1125]  train_loss=4.903  val_loss=8.871
INFO:Train: [19: 900/1125]  train_loss=5.259  val_loss=8.871
INFO:Train: [19: 925/1125]  train_loss=10.63  val_loss=8.871
INFO:Train: [19: 950/1125]  train_loss=8.559  val_loss=8.871
INFO:Train: [19: 975/1125]  train_loss=6.952  val_loss=8.871
INFO:Train: [19: 1000/1125]  train_loss=11.42  val_loss=8.871
INFO:Train: [19: 1025/1125]  train_loss=4.108  val_loss=8.871
INFO:Train: [19: 1050/1125]  train_loss=6.179  val_loss=8.871
INFO:Train: [19: 1075/1125]  train_loss=5.689  val_loss=8.871
INFO:Train: [19: 1100/1125]  train_loss=8.478  val_loss=8.871
INFO:Train: [19: 1125/1125]  train_loss=7.908  val_loss=8.871
INFO:Train: [19: 1125/1125]  train_loss=6.448e+04  val_loss=8.871
INFO:Train: [20: 25/1125]  train_loss=7.341  val_loss=8.871
INFO:Train: [20: 50/1125]  train_loss=3.452  val_loss=8.577
INFO:Train: [20: 75/1125]  train_loss=4.697  val_loss=8.163
INFO:Train: [20: 100/1125]  train_loss=6.131  val_loss=8.138
INFO:Train: [20: 125/1125]  train_loss=12.34  val_loss=8.136
INFO:Train: [20: 150/1125]  train_loss=3.208  val_loss=8.136
INFO:Train: [20: 175/1125]  train_loss=4.258  val_loss=8.136
INFO:Train: [20: 200/1125]  train_loss=8.768  val_loss=8.136
INFO:Train: [20: 225/1125]  train_loss=2.914  val_loss=8.136
INFO:Train: [20: 250/1125]  train_loss=4.707  val_loss=8.136
INFO:Train: [20: 275/1125]  train_loss=5.997  val_loss=8.136
INFO:Train: [20: 300/1125]  train_loss=4.933  val_loss=8.136
INFO:Train: [20: 325/1125]  train_loss=3.588  val_loss=8.136
INFO:Train: [20: 350/1125]  train_loss=5.063  val_loss=8.136
INFO:Train: [20: 375/1125]  train_loss=5.578  val_loss=8.136
INFO:Train: [20: 400/1125]  train_loss=5.155  val_loss=8.136
INFO:Train: [20: 425/1125]  train_loss=5.575  val_loss=8.136
INFO:Train: [20: 450/1125]  train_loss=8.691  val_loss=8.136
INFO:Train: [20: 475/1125]  train_loss=1.866  val_loss=8.136
INFO:Train: [20: 500/1125]  train_loss=7.173  val_loss=8.136
INFO:Train: [20: 525/1125]  train_loss=8.204  val_loss=8.136
INFO:Train: [20: 550/1125]  train_loss=3.267  val_loss=8.136
INFO:Train: [20: 575/1125]  train_loss=6.799  val_loss=8.136
INFO:Train: [20: 600/1125]  train_loss=6.54  val_loss=8.136
INFO:Train: [20: 625/1125]  train_loss=9.337  val_loss=8.136
INFO:Train: [20: 650/1125]  train_loss=9.352  val_loss=8.136
INFO:Train: [20: 675/1125]  train_loss=9.377  val_loss=8.136
INFO:Train: [20: 700/1125]  train_loss=7.29  val_loss=8.136
INFO:Train: [20: 725/1125]  train_loss=8.982  val_loss=8.136
INFO:Train: [20: 750/1125]  train_loss=4.371  val_loss=8.136
INFO:Train: [20: 775/1125]  train_loss=10.53  val_loss=8.136
INFO:Train: [20: 800/1125]  train_loss=11.53  val_loss=8.136
INFO:Train: [20: 825/1125]  train_loss=6.53  val_loss=8.136
INFO:Train: [20: 850/1125]  train_loss=5.083  val_loss=8.136
INFO:Train: [20: 875/1125]  train_loss=2.836  val_loss=8.136
INFO:Train: [20: 900/1125]  train_loss=2.763  val_loss=8.136
INFO:Train: [20: 925/1125]  train_loss=2.613  val_loss=8.136
INFO:Train: [20: 950/1125]  train_loss=7.871  val_loss=8.136
INFO:Train: [20: 975/1125]  train_loss=1.888  val_loss=8.136
INFO:Train: [20: 1000/1125]  train_loss=5.991  val_loss=8.136
INFO:Train: [20: 1025/1125]  train_loss=5.185  val_loss=8.136
INFO:Train: [20: 1050/1125]  train_loss=11.95  val_loss=8.136
INFO:Train: [20: 1075/1125]  train_loss=3.839  val_loss=8.136
INFO:Train: [20: 1100/1125]  train_loss=5.181  val_loss=8.136
INFO:Train: [20: 1125/1125]  train_loss=20.31  val_loss=8.136
INFO:Train: [20: 1125/1125]  train_loss=7.248e+04  val_loss=8.136
INFO:Train: Model saved to ./saved_models_ellipse_loss/Gaussian_PnP_ADMM_2iters_MultiEllipse_20epochs.pth

real	1102m55.427s
user	10923m48.786s
sys	11m34.932s
